timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:31:57.210291,handshake,238.35,0
2025-09-17T20:31:57.214408,handshake,219.88,0
2025-09-17T20:31:57.216789,handshake,213.62,0
2025-09-17T20:31:57.223239,handshake,216.65,0
2025-09-17T20:31:57.224333,handshake,215.64,0
2025-09-17T20:31:57.226117,handshake,219.79,0
2025-09-17T20:31:57.233037,handshake,213.81,0
2025-09-17T20:31:57.249462,handshake,220.21,0
2025-09-17T20:31:57.256404,handshake,209.26,0
2025-09-17T20:31:57.255431,handshake,226.48,0
2025-09-17T20:31:57.262939,handshake,216.24,0
2025-09-17T20:31:57.272103,handshake,215.66,0
2025-09-17T20:31:57.277828,handshake,214.93,0
2025-09-17T20:31:57.284747,handshake,220.56,0
2025-09-17T20:31:57.290897,handshake,214.23,0
2025-09-17T20:31:57.291267,handshake,218.66,0
2025-09-17T20:31:57.303129,handshake,215.27,0
2025-09-17T20:31:57.313616,handshake,219.83,0
2025-09-17T20:31:57.318793,handshake,229.27,0
2025-09-17T20:31:57.323840,handshake,214.67,0
2025-09-17T20:31:57.319221,handshake,213.82,0
2025-09-17T20:31:57.335553,handshake,220.23,0
2025-09-17T20:31:57.337499,handshake,217.47,0
2025-09-17T20:31:57.340394,handshake,218.58,0
