timestamp,endpoint,latency_ms,cache_hit
2025-09-17T20:17:06.226075,handshake,230.59,0
2025-09-17T20:17:06.261932,handshake,236.08,0
2025-09-17T20:17:06.256976,handshake,218.57,0
2025-09-17T20:17:06.271811,handshake,228.27,0
2025-09-17T20:17:06.271302,handshake,234.43,0
2025-09-17T20:17:06.275545,handshake,220.19,0
2025-09-17T20:17:06.280177,handshake,212.02,0
2025-09-17T20:17:06.281125,handshake,220.01,0
2025-09-17T20:17:06.322150,handshake,227.21,0
2025-09-17T20:17:06.317281,handshake,215.72,0
2025-09-17T20:17:06.350101,handshake,214.05,0
2025-09-17T20:17:06.363522,handshake,213.77,0
2025-09-17T20:17:06.364286,handshake,222.59,0
2025-09-17T20:17:06.373090,handshake,213.52,0
2025-09-17T20:17:06.382269,handshake,215.44,0
2025-09-17T20:17:06.385663,handshake,229.82,0
2025-09-17T20:17:06.390194,handshake,220.06,0
2025-09-17T20:17:06.405502,handshake,215.88,0
2025-09-17T20:17:06.433763,handshake,246.69,0
2025-09-17T20:17:06.430702,handshake,217.05,0
2025-09-17T20:17:06.437544,handshake,219.78,0
2025-09-17T20:17:06.428363,handshake,235.80,0
2025-09-17T20:17:06.439109,handshake,229.12,0
2025-09-17T20:17:06.444315,handshake,226.11,0
2025-09-17T20:17:06.455018,handshake,230.04,0
2025-09-17T20:17:06.461159,handshake,213.03,0
2025-09-17T20:17:06.479240,handshake,223.67,0
2025-09-17T20:17:06.484410,handshake,213.55,0
2025-09-17T20:17:06.482525,handshake,217.87,0
2025-09-17T20:17:06.493279,handshake,214.88,0
2025-09-17T20:17:06.491154,handshake,208.45,0
2025-09-17T20:17:06.509500,handshake,217.04,0
2025-09-17T20:17:06.516791,handshake,215.62,0
2025-09-17T20:17:06.525164,handshake,213.71,0
2025-09-17T20:17:06.545352,handshake,231.67,0
2025-09-17T20:17:06.554204,handshake,235.34,0
2025-09-17T20:17:06.562178,handshake,219.03,0
2025-09-17T20:17:06.561733,handshake,218.63,0
2025-09-17T20:17:06.560100,handshake,217.61,0
2025-09-17T20:17:06.567172,handshake,217.54,0
2025-09-17T20:17:06.560853,handshake,221.98,0
2025-09-17T20:17:06.559293,handshake,223.30,0
2025-09-17T20:17:06.561945,handshake,210.32,0
2025-09-17T20:17:06.568645,handshake,213.06,0
2025-09-17T20:17:06.576423,handshake,213.27,0
2025-09-17T20:17:06.599646,handshake,226.36,0
2025-09-17T20:17:06.622005,handshake,213.95,0
2025-09-17T20:17:06.627585,handshake,221.96,0
2025-09-17T20:17:06.641626,handshake,222.74,0
2025-09-17T20:17:06.661298,handshake,223.21,0
2025-09-17T20:17:06.677343,handshake,243.83,0
2025-09-17T20:17:06.665761,handshake,219.27,0
2025-09-17T20:17:06.672527,handshake,222.17,0
2025-09-17T20:17:06.689114,handshake,220.19,0
2025-09-17T20:17:06.689824,handshake,213.40,0
2025-09-17T20:17:06.676725,handshake,218.99,0
2025-09-17T20:17:06.678615,handshake,233.18,0
2025-09-17T20:17:06.693006,handshake,231.29,0
2025-09-17T20:17:06.716371,handshake,225.48,0
2025-09-17T20:17:06.720936,handshake,233.57,0
2025-09-17T20:17:06.748494,handshake,219.29,0
2025-09-17T20:17:06.752820,handshake,215.74,0
2025-09-17T20:17:06.761183,handshake,212.79,0
2025-09-17T20:17:06.760577,handshake,218.11,0
2025-09-17T20:17:06.771808,handshake,217.88,0
2025-09-17T20:17:06.777203,handshake,289.84,0
2025-09-17T20:17:06.780275,handshake,223.58,0
2025-09-17T20:17:06.791480,handshake,226.17,0
2025-09-17T20:17:06.791973,handshake,259.95,0
2025-09-17T20:17:06.798605,handshake,216.56,0
2025-09-17T20:17:06.788821,handshake,224.17,0
2025-09-17T20:17:06.844907,handshake,215.33,0
2025-09-17T20:17:06.843983,handshake,232.01,0
2025-09-17T20:17:06.863386,handshake,229.17,0
2025-09-17T20:17:06.863130,handshake,248.89,0
2025-09-17T20:17:06.881087,handshake,239.54,0
2025-09-17T20:17:06.874949,handshake,231.18,0
2025-09-17T20:17:06.871156,handshake,230.72,0
2025-09-17T20:17:06.884150,handshake,215.44,0
2025-09-17T20:17:06.878655,handshake,238.44,0
2025-09-17T20:17:06.880159,handshake,216.57,0
2025-09-17T20:17:06.894944,handshake,229.10,0
2025-09-17T20:17:06.893546,handshake,258.60,0
2025-09-17T20:17:06.882147,handshake,223.31,0
2025-09-17T20:17:06.926733,handshake,231.50,0
2025-09-17T20:17:06.936939,handshake,218.50,0
2025-09-17T20:17:06.942738,handshake,241.35,0
2025-09-17T20:17:06.964882,handshake,244.48,0
2025-09-17T20:17:06.969184,handshake,214.76,0
2025-09-17T20:17:06.984146,handshake,215.67,0
2025-09-17T20:17:06.968432,handshake,228.51,0
2025-09-17T20:17:06.974700,handshake,219.27,0
2025-09-17T20:17:06.970732,handshake,216.81,0
2025-09-17T20:17:06.990422,handshake,211.81,0
2025-09-17T20:17:06.970167,handshake,224.45,0
2025-09-17T20:17:06.975160,handshake,241.96,0
2025-09-17T20:17:07.009586,handshake,218.89,0
2025-09-17T20:17:07.019761,handshake,242.05,0
2025-09-17T20:17:07.027170,handshake,253.12,0
2025-09-17T20:17:07.020361,handshake,233.70,0
2025-09-17T20:17:07.052830,handshake,224.36,0
2025-09-17T20:17:07.053294,handshake,216.45,0
